,latitude,longitude,stars,is_open,categories,review_count,RestaurantsTableService,RestaurantsReservations,WheelchairAccessible,RestaurantsPriceRange2,HasTV,RestaurantsTakeOut,RestaurantsDelivery,GoodForKids,CoatCheck,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dj,background_music,no_music,jukebox,live,video,karaoke,WiFi_no,WiFi_free,WiFi_paid,Alcohol_none,Alcohol_beer_and_wine,Alcohol_full_bar,NoiseLevel_average,NoiseLevel_loud,NoiseLevel_quiet,NoiseLevel_very_loud,RestaurantsAttire_casual,RestaurantsAttire_dressy,RestaurantsAttire_formal,cluster1,cluster2
2386,33.8591978,-84.4804482,4.0,1,"['Gastropubs', 'American (New)', 'Pubs', 'Bars', 'Burgers', 'Nightlife', 'Restaurants']",471,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
2387,33.7700982,-84.3522529,4.0,1,"['Bars', 'Wine Bars', 'Coffee & Tea', 'Nightlife', 'Restaurants', 'Food']",180,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,3
2388,33.8011904008,-84.413386,2.0,1,"['Sandwiches', 'Restaurants', 'Fast Food']",12,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
2389,33.779761,-84.390017,3.5,1,"['Halal', 'Restaurants', 'Middle Eastern', 'Mediterranean']",102,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
2390,33.8088283,-84.364306,4.5,0,"['American (New)', 'Restaurants']",488,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2
2391,33.7848195,-84.3835319,3.5,0,"['Sandwiches', 'Restaurants']",8,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
2392,33.8045618736,-84.3929129703,5.0,0,"['Restaurants', 'Burgers', 'Breakfast & Brunch', 'Sandwiches']",295,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
2393,33.8241945,-84.365952,3.0,0,"['Restaurants', 'Nightlife', 'British', 'Bars']",24,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0
2394,33.771643,-84.3633882,4.0,0,"['Southern', 'Barbeque', 'Food', 'Restaurants', 'Sandwiches', 'Desserts']",399,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
2395,33.75946,-84.3845642,3.5,0,"['Greek', 'American (Traditional)', 'Restaurants']",42,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2396,33.807907,-84.4127089,3.5,0,"['Restaurants', 'American (Traditional)', 'Beer', 'Wine & Spirits', 'Food', 'American (New)']",35,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
2397,33.8582021,-84.3811866,4.0,0,"['Restaurants', 'Food', 'Bakeries', 'Ice Cream & Frozen Yogurt', 'Food Stands', 'Food Trucks', 'Desserts']",41,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
2398,33.8282373658,-84.3329238357,2.0,0,"['Restaurants', 'Pubs', 'Nightlife', 'American (Traditional)', 'Bars']",47,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2
2399,33.850770664,-84.2531371549,2.0,0,"['Restaurants', 'Japanese', 'Asian Fusion', 'Buffets']",8,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2400,33.723597,-84.3497067,3.5,1,"['Soul Food', 'Restaurants', 'Southern']",12,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2401,33.743291,-84.4375347259,4.5,1,"['Vegetarian', 'American (Traditional)', 'Restaurants']",62,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5
2402,33.8016534976,-84.3922739444,4.0,1,"['Thai', 'Tapas Bars', 'Restaurants']",799,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
2403,33.797614,-84.368852,3.5,1,"['Burgers', 'Barbeque', 'Pool Halls', 'Bars', 'Restaurants', 'Arts & Entertainment', 'Music Venues', 'American (New)', 'Nightlife']",211,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,5
2404,33.846287,-84.3586822,4.5,1,"['Japanese', 'Sushi Bars', 'Food', 'Asian Fusion', 'Teppanyaki', 'Thai', 'Restaurants', 'Tapas/Small Plates', 'Desserts', 'Steakhouses']",123,1,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
2405,33.7590563,-84.3873043,4.0,1,"['Home Services', 'Venues & Event Spaces', 'Event Planning & Services', 'American (Traditional)', 'Real Estate', 'Restaurants', 'Real Estate Agents', 'Arts & Entertainment', 'Social Clubs']",39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2406,33.7600008,-84.3899963,4.5,1,"['Cooking Schools', 'Arts & Entertainment', 'Food Tours', 'Ethnic Food', 'Shopping', 'Education', 'Food', 'Tours', 'Specialty Schools', 'Cooking Classes', 'Specialty Food', 'Restaurants', 'Hotels & Travel', 'Arts & Crafts']",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,5
2407,33.7569866,-84.3929823,3.5,1,"['Venues & Event Spaces', 'Nightlife', 'Event Planning & Services', 'Lounges', 'Bars', 'Restaurants']",172,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,5
2408,33.7780006367,-84.3846384193,3.5,1,"['Restaurants', 'Greek', 'American (New)', 'Mediterranean', 'Fast Food']",31,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
2409,33.9142985,-84.3610382,2.0,0,"['Couriers & Delivery Services', 'Food Delivery Services', 'Food', 'Event Planning & Services', 'Specialty Food', 'Party & Event Planning', 'Local Services', 'Restaurants']",42,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2410,33.800175,-84.3921578,3.0,0,"['Italian', 'Restaurants']",45,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1
2411,33.8150671,-84.3099281,3.5,0,"['Italian', 'Restaurants']",61,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,0
2412,33.8941956,-84.298504,3.0,0,"['American (New)', 'Restaurants']",18,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,2
2413,33.776849,-84.353088,3.5,0,"['Restaurants', 'American (New)', 'Southern', 'Diners', 'Burgers']",149,1,1,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
2414,33.8440191,-84.3077346,3.5,1,"['Restaurants', 'American (Traditional)']",18,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,2
2415,33.76297352,-84.35832232,4.0,1,"['Food', 'Restaurants', 'Juice Bars & Smoothies']",231,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
2416,33.7792143,-84.383812,3.5,0,"['Vietnamese', 'Pan Asian', 'Thai', 'Restaurants', 'Asian Fusion', 'Noodles']",431,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,5
2417,33.901996,-84.454937,3.0,1,"['Tex-Mex', 'Mexican', 'Restaurants', 'Fast Food']",44,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
2418,33.883612,-84.4598911,3.5,1,"['Event Planning & Services', 'Restaurants', 'Hotels & Travel', 'American (Traditional)', 'Hotels', 'Venues & Event Spaces']",82,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,4
2419,33.8899175,-84.3832808,4.0,0,"['Cafes', 'Middle Eastern', 'Restaurants']",60,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,1
2420,33.762025582,-84.3954165489,3.5,1,"['American (New)', 'Arcades', 'American (Traditional)', 'Arts & Entertainment', 'Nightlife', 'Bars', 'Event Planning & Services', 'Venues & Event Spaces', 'Restaurants']",105,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,5
2421,33.8690691,-84.380612,4.0,1,"['African', 'Restaurants']",308,1,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2
2422,33.782956,-84.3542034,3.5,0,"['Nightlife', 'Bars', 'Restaurants']",22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2423,33.7068567,-84.4574541,4.0,0,"['Restaurants', 'Caribbean', 'African']",6,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
2424,33.7547502669,-84.3900318207,2.0,0,"['Bars', 'Nightlife', 'Restaurants', 'Mediterranean', 'Lounges']",6,0,1,0,2,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,5
2425,33.7405751,-84.3583804,3.5,1,"['Chinese', 'Mexican', 'Restaurants', 'Asian Fusion']",45,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
2426,33.88271,-84.245516,3.5,0,"['American (Traditional)', 'Restaurants', 'Breakfast & Brunch', 'Diners']",89,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,4
2427,33.825608,-84.3655755,3.0,1,"['American (Traditional)', 'Restaurants', 'Breakfast & Brunch', 'American (New)', 'Diners', 'Waffles']",65,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
2428,33.8778350129,-84.4620575989,4.0,1,"['Acai Bowls', 'Health Markets', 'Specialty Food', 'Juice Bars & Smoothies', 'Coffee & Tea', 'Breakfast & Brunch', 'Food', 'Restaurants']",25,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,4
2429,33.7999602,-84.3716211,2.5,0,"['Bagels', 'Sandwiches', 'Food', 'Restaurants']",41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
2430,33.6817426,-84.3079739,3.5,1,"['Soup', 'Diners', 'Restaurants', 'Caribbean', 'Breakfast & Brunch']",63,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
2431,33.7795837,-84.4111522,3.5,1,"['Local Flavor', 'American (Traditional)', 'Restaurants', 'Sandwiches']",46,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,11,1
2432,33.8679565327,-84.2999861632,4.0,0,"['Food', 'Restaurants', 'Food Delivery Services', 'Halal', 'Indian']",152,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,1
2433,33.779865,-84.387465,2.5,0,"['Mexican', 'Restaurants']",267,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
2434,33.8712518,-84.3810458,3.0,0,"['Pizza', 'Italian', 'Restaurants']",6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0
2435,33.7222761,-84.4625093,3.5,1,"['Restaurants', 'Chinese', 'Asian Fusion', 'Southern', 'Food', 'Desserts', 'Soul Food']",175,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
2436,33.7527051,-84.4742758,4.0,1,"['Chicken Wings', 'Restaurants']",5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
2437,33.8098903056,-84.3915229905,3.5,0,"['Restaurants', 'American (New)']",13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
2438,33.7651838346,-84.3488600933,3.5,1,"['Sports Bars', 'Nightlife', 'Pubs', 'Bars', 'Restaurants', 'Breakfast & Brunch']",302,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2439,33.923643,-84.3399489,1.5,1,"['Chinese', 'Restaurants']",14,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2440,33.7858822,-84.384518,3.0,0,"['Pizza', 'Bars', 'Nightlife', 'Restaurants']",122,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,5
2441,33.764022,-84.4561043,4.0,1,"['Soul Food', 'Restaurants', 'American (New)']",21,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
2442,33.845605,-84.361427,3.5,1,"['Restaurants', 'American (Traditional)', 'American (New)', 'Pizza', 'Salad']",147,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
2443,33.7837311,-84.3844098,4.0,0,"['Sandwiches', 'Caterers', 'American (New)', 'Breakfast & Brunch', 'Coffee & Tea', 'Restaurants', 'Food', 'Event Planning & Services']",47,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,5
2444,33.8674184,-84.3090227,3.5,1,"['Thai', 'Restaurants', 'Malaysian', 'Chinese']",148,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4
2445,33.6408137283,-84.4449154239,2.0,1,"['Restaurants', 'Pancakes', 'Breakfast & Brunch']",114,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
2446,33.7427476,-84.4076639,2.0,0,"['Food', 'Dance Clubs', 'Music Venues', 'Restaurants', 'Nightlife', 'American (New)', 'Pool Halls', 'American (Traditional)', 'Lounges', 'Bars', 'Sports Bars', 'Arts & Entertainment']",30,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,5
2447,33.7589598122,-84.3489396572,3.0,1,"['Asian Fusion', 'Sushi Bars', 'Restaurants', 'Seafood']",403,1,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2448,33.8809416,-84.3808173,4.5,1,"['Restaurants', 'Seafood']",125,1,0,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2
2449,33.779051,-84.384438,4.0,1,"['Sandwiches', 'American (Traditional)', 'Burgers', 'Restaurants', 'Bars', 'Nightlife']",1742,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,5
2450,33.7543026,-84.3879415,2.0,0,"['Diners', 'Restaurants']",9,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2451,33.725051,-84.5091,4.0,1,"['Restaurants', 'Chicken Wings', 'Sandwiches', 'Burgers', 'Delis', 'Seafood', 'American (Traditional)', 'Fast Food', 'Salad']",8,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
2452,33.7400468975,-84.3451001336,3.5,1,"['Asian Fusion', 'Bars', 'Nightlife', 'Burgers', 'Dive Bars', 'American (Traditional)', 'Restaurants']",186,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2453,33.756896,-84.3900358,3.5,0,"['Nightlife', 'Lounges', 'Pizza', 'Bars', 'Restaurants']",196,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
2454,33.7798635,-84.3675935,4.0,0,"['Restaurants', 'Asian Fusion', 'Vietnamese']",35,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2455,33.901727,-84.29719,3.0,0,"['Restaurants', 'American (Traditional)']",5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,1
2456,33.782343,-84.407865,2.0,1,"['Seafood', 'Restaurants']",103,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2457,33.7839725,-84.384184,4.0,1,"['Restaurants', 'Sandwiches', 'Burgers', 'American (Traditional)']",39,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2458,33.756821347,-84.3640292209,3.5,0,"['American (New)', 'Butcher', 'Restaurants', 'Southern', 'Food']",136,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
2459,33.7549857,-84.4170409,3.5,1,"['Sandwiches', 'Cheesesteaks', 'Vegetarian', 'Cafes', 'Restaurants', 'Fast Food', 'Greek']",223,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2460,33.8178752,-84.4477262,4.0,1,"['Bakeries', 'Restaurants', 'Cafes', 'Food', 'Delis', 'Desserts']",58,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,4
2461,33.6982483,-84.4839905,4.0,1,"['Restaurants', 'African']",6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
2462,33.7744307,-84.3590108,4.5,1,"['Vegan', 'Restaurants', 'Burgers', 'Pizza']",277,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
2463,33.8919221361,-84.3218822032,4.0,0,"['Sandwiches', 'Breakfast & Brunch', 'Seafood', 'Coffee & Tea', 'American (New)', 'Food', 'Cafes', 'Restaurants', 'Southern']",19,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,4
2464,33.754153,-84.376903,3.5,0,"['Restaurants', 'American (New)']",25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1
2465,33.8613172432,-84.3397818193,3.5,0,"['Nightlife', 'Irish', 'Restaurants', 'Bars', 'Pubs']",102,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
2466,33.8174464963,-84.3526525107,3.5,0,"['Restaurants', 'Dive Bars', 'Nightlife', 'Gay Bars', 'Bars']",8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2
2467,33.852937,-84.36377,2.5,1,"['Cafeteria', 'Restaurants', 'Cafes']",5,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2
2468,33.772831,-84.365785,3.5,1,"['Bars', 'Beer Bar', 'American (New)', 'Cocktail Bars', 'Restaurants', 'Nightlife', 'Beer Gardens']",325,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
2469,33.8115195901,-84.4754004478,4.0,1,"['American (New)', 'Wine Bars', 'Nightlife', 'Restaurants', 'Pubs', 'Burgers', 'Bars', 'American (Traditional)']",54,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
2470,33.7805996,-84.3874755,3.5,0,"['Italian', 'Restaurants']",12,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1
2471,33.79582,-84.3709042,3.5,0,"['Gay Bars', 'Pubs', 'Restaurants', 'Steakhouses', 'American (Traditional)', 'Bars', 'Nightlife']",116,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,5
2472,33.6389114352,-84.4333424047,2.5,0,"['Pizza', 'Restaurants', 'Italian']",64,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
2473,33.848229427,-84.3627034808,3.0,1,"['Desserts', 'Salad', 'Restaurants', 'Food', 'Seafood', 'American (New)', 'American (Traditional)']",494,1,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
2474,33.8720633,-84.3810324,2.0,1,"['Pizza', 'Restaurants']",30,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
2475,33.88312,-84.4616098365,3.0,1,"['Restaurants', 'Mexican', 'Bars', 'Nightlife']",456,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
2476,33.740445,-84.3463809,3.0,0,"['Vegetarian', 'Local Flavor', 'Juice Bars & Smoothies', 'Restaurants', 'Food']",5,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2477,33.753826,-84.392797,1.5,0,"['Restaurants', 'Food', 'Burgers', 'Coffee & Tea', 'Fast Food']",41,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,5
2478,33.7703989583,-84.3813200588,3.0,1,"['Seafood', 'Bakeries', 'Grocery', 'Restaurants', 'Food']",57,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2479,33.756112,-84.390839,3.5,0,"['Restaurants', 'Caribbean']",34,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
2480,33.7822939,-84.4117609,4.5,0,"['Mongolian', 'Restaurants', 'Buffets', 'Asian Fusion']",213,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
