,latitude,longitude,stars,is_open,categories,review_count,RestaurantsTableService,RestaurantsReservations,WheelchairAccessible,RestaurantsPriceRange2,HasTV,RestaurantsTakeOut,RestaurantsDelivery,GoodForKids,CoatCheck,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dj,background_music,no_music,jukebox,live,video,karaoke,WiFi_no,WiFi_free,WiFi_paid,Alcohol_none,Alcohol_full_bar,Alcohol_beer_and_wine,NoiseLevel_quiet,NoiseLevel_average,NoiseLevel_very_loud,NoiseLevel_loud,RestaurantsAttire_casual,RestaurantsAttire_dressy,RestaurantsAttire_formal,cluster1,cluster2
1974,28.3879795,-81.4241307,3.0,0,"['Sandwiches', 'Fast Food', 'Restaurants']",6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0
1975,28.3493248,-81.4875071,4.5,1,"['Hot Dogs', 'Fast Food', 'Burgers', 'Restaurants']",8,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,1
1976,28.5386846,-81.3081567,4.0,1,"['Restaurants', 'Churros', 'Latin American', 'Steakhouses', 'Food', 'Argentine']",62,0,1,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1977,28.4926065,-81.4596396,2.5,1,"['Salad', 'Sandwiches', 'Fast Food', 'Chicken Wings', 'Food', 'Event Planning & Services', 'Desserts', 'Restaurants', 'Caterers']",86,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
1978,28.4670528,-81.3085615,4.0,0,"['Nightlife', 'Bars', 'Lounges', 'Restaurants', 'Dance Clubs', 'Cocktail Bars']",51,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1979,28.5528719,-81.3637082,4.0,0,"['Vietnamese', 'Restaurants']",5,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1980,28.553118,-81.206482,4.0,1,"['Sandwiches', 'Delis', 'Restaurants', 'Vegetarian', 'American (New)', 'Salad']",118,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
1981,28.4941901,-81.3959326,4.0,1,"['Restaurants', 'Pizza']",54,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,1
1982,28.544389,-81.351653,4.0,0,"['Restaurants', 'Vietnamese']",58,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1983,28.396333,-81.456924,3.5,1,"['Breakfast & Brunch', 'American (Traditional)', 'Steakhouses', 'Restaurants']",36,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1984,28.5968517283,-81.2157923,3.5,1,"['Fast Food', 'American (New)', 'American (Traditional)', 'Burgers', 'Restaurants', 'Diners', 'Breakfast & Brunch']",49,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
1985,28.5630657,-81.3646711,4.5,1,"['Latin American', 'Barbeque', 'Restaurants', 'Southern', 'Ethnic Food', 'Meat Shops', 'Specialty Food', 'Food']",1898,1,0,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1986,28.452918,-81.489998,4.0,1,"['Mediterranean', 'Salad', 'Gluten-Free', 'American (New)', 'Food', 'Restaurants', 'Juice Bars & Smoothies', 'Vegetarian', 'Breakfast & Brunch', 'Fast Food', 'Cafes']",105,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1987,28.568283,-81.2159780413,4.5,1,"['Food', 'Mexican', 'Restaurants', 'Food Trucks']",19,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,3
1988,28.4569598067,-81.4720925967,4.5,1,"['Restaurants', 'Ethiopian', 'Vegetarian']",477,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1989,28.470973,-81.469271,2.0,1,"['Restaurants', 'Amusement Parks', 'American (Traditional)', 'Active Life']",21,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,1
1990,28.4531846,-81.4757208,4.0,1,"['Seafood', 'Restaurants', 'Cajun/Creole']",75,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1991,28.552854,-81.3472371,2.5,0,"['Burgers', 'Fast Food', 'Restaurants', 'Breakfast & Brunch', 'Diners', 'American (Traditional)', 'African', 'American (New)']",108,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
1992,28.460491,-81.451427,3.5,1,"['Event Planning & Services', 'Restaurants', 'Active Life', 'Go Karts', 'Arts & Entertainment', 'Race Tracks', 'Venues & Event Spaces', 'Team Building Activities', 'American (Traditional)', 'American (New)', 'Amusement Parks']",102,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1993,28.4881329481,-81.42952167,3.5,0,"['Desserts', 'Restaurants', 'Hot Dogs', 'Burgers', 'Food', 'American (Traditional)']",330,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1994,28.4551585,-81.4713049,2.0,0,"['Indian', 'Halal', 'Restaurants', 'Vegetarian']",34,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1995,28.4751635,-81.4676034,3.0,0,"['Restaurants', 'American (Traditional)']",60,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1996,28.3608628366,-81.5103471058,3.5,1,"['Italian', 'Restaurants', 'Nightlife', 'Bars']",171,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1997,28.4652092552,-81.4713478088,3.5,1,"['Event Planning & Services', 'Hotels', 'Breakfast & Brunch', 'Restaurants', 'Hotels & Travel']",12,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
1998,28.4398097,-81.4707042,4.0,1,"['Restaurants', 'Italian', 'Seafood', 'Steakhouses']",329,0,1,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1999,28.5685123591,-81.3261357841,3.5,0,"['Steakhouses', 'Restaurants', 'Seafood', 'American (Traditional)']",80,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,3
2000,28.4123432316,-81.2415163592,3.5,1,"['Pizza', 'Restaurants', 'Delis', 'Italian']",173,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,3
2001,28.4917281,-81.5486728,5.0,1,"['Food', 'Event Planning & Services', 'Pets', 'Pet Stores', 'Pizza', 'Restaurants', 'Personal Chefs', 'Caterers']",28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2002,28.5237106786,-81.3412130545,4.5,0,"['Vietnamese', 'Vegan', 'Soup', 'Restaurants']",71,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2003,28.432531,-81.470014,3.0,0,"['Bars', 'Tex-Mex', 'Restaurants', 'Nightlife', 'Mexican']",167,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2004,28.44148847,-81.47120181,4.0,1,"['Sports Bars', 'Nightlife', 'Restaurants', 'American (Traditional)', 'American (New)', 'Bars', 'Gastropubs']",132,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2005,28.464963,-81.389581,4.5,1,"['Pakistani', 'Vegetarian', 'Restaurants', 'Vegan', 'Indian']",100,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,9,0
2006,28.473317,-81.469752,2.5,1,"['American (Traditional)', 'Restaurants']",36,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2007,28.4005196071,-81.4051243,3.5,1,"['Steakhouses', 'Sandwiches', 'Juice Bars & Smoothies', 'Cheesesteaks', 'Food', 'Chicken Wings', 'Fast Food', 'Restaurants']",17,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0
2008,28.6001334221,-81.2016159104,3.5,1,"['Diners', 'Cafes', 'Restaurants']",6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
2009,28.4630493,-81.460856,4.5,1,"['Restaurants', 'Food', 'Food Trucks', 'Asian Fusion', 'Mexican', 'Tacos']",29,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2010,28.5558803,-81.337142,2.0,0,"['Chinese', 'Seafood', 'Sushi Bars', 'Restaurants']",7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2011,28.3750813562,-81.4038614184,2.0,1,"['Restaurants', 'Burgers', 'American (New)', 'Steakhouses', 'Diners', 'American (Traditional)', 'Breakfast & Brunch', 'Fast Food']",125,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
2012,28.4613502,-81.46755,3.5,1,"['Restaurants', 'Indian']",72,1,1,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2013,28.5666486848,-81.3114229958,4.5,1,"['Food', 'Caribbean', 'Puerto Rican', 'Restaurants', 'Sandwiches', 'Mediterranean', 'Breakfast & Brunch', 'Bakeries', 'Seafood']",91,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
2014,28.419611,-81.5810316,4.0,1,"['Arts & Entertainment', 'Breakfast & Brunch', 'Performing Arts', 'Restaurants', 'American (Traditional)']",519,1,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2
2015,28.453402,-81.4757142,3.5,0,"['Pakistani', 'Restaurants', 'Indian']",43,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016,28.4726931,-81.4088597,3.5,1,"['Restaurants', 'Chinese']",21,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2017,28.37051,-81.515973,4.0,1,"['Restaurants', 'Bars', 'American (Traditional)', 'Smokehouse', 'Nightlife', 'Food', 'Barbeque', 'American (New)', 'Southern']",999,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2
2018,28.3711704995,-81.5475699828,4.0,1,"['Restaurants', 'Bars', 'Nightlife', 'Mexican', 'Cocktail Bars']",334,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2
2019,28.4555148,-81.4713668,4.0,1,"['Cajun/Creole', 'Restaurants', 'Seafood']",123,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2020,28.5259940946,-81.3761585578,4.5,1,"['Nightlife', 'Tapas/Small Plates', 'Cocktail Bars', 'Venues & Event Spaces', 'Bars', 'Event Planning & Services', 'Restaurants', 'American (New)']",166,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
2021,28.5078464931,-81.3767503202,2.0,1,"['Salad', 'Restaurants', 'Breakfast & Brunch', 'Bakeries', 'Soup', 'Food', 'Sandwiches']",19,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2022,28.468528,-81.4469983,4.0,0,"['Specialty Food', 'Restaurants', 'Food Stands', 'Food']",5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2023,28.4309838,-81.2574559,3.0,1,"['Restaurants', 'American (Traditional)', 'Burgers', 'American (New)']",150,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,3
2024,28.4681801749,-81.4678941165,3.0,1,"['American (New)', 'Restaurants']",26,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2025,28.5414527,-81.377741,4.5,1,"['Bars', 'Nightlife', 'Restaurants', 'Breakfast & Brunch', 'Lounges', 'Cocktail Bars']",186,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
2026,28.470245,-81.264488,2.0,1,"['Restaurants', 'Pizza']",12,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1
2027,28.3868739,-81.5070926,2.5,1,"['Coffee & Tea', 'Donuts', 'Restaurants', 'Food']",50,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,1
2028,28.6085108,-81.4241854,4.5,1,"['American (Traditional)', 'Breakfast & Brunch', 'Greek', 'Restaurants', 'Diners']",211,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
2029,28.5238617627,-81.3458568812,4.0,1,"['American (New)', 'Restaurants', 'Diners', 'Sports Bars', 'Tacos', 'Seafood', 'Salad', 'Mexican', 'Nightlife', 'Bars']",415,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,3
2030,28.5469591,-81.3769794,4.0,0,"['Pizza', 'Italian', 'Restaurants', 'Salad']",32,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
2031,28.4521061,-81.4704229,2.5,0,"['Chinese', 'Restaurants', 'Fast Food']",31,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,3
2032,28.4686538,-81.3673147,5.0,1,"['Seafood Markets', 'Specialty Food', 'American (New)', 'Restaurants', 'Food', 'Seafood']",206,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
2033,28.364126,-81.426523,4.0,0,"['Grocery', 'Restaurants', 'Health Markets', 'Specialty Food', 'Food', 'Delis']",48,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0
2034,28.470553,-81.26762,3.0,1,"['Nightlife', 'Italian', 'Restaurants', 'Beer', 'Wine & Spirits', 'Food', 'Bars', 'Pizza', 'Wine Bars']",65,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0
2035,28.40631,-81.45736,3.0,1,"['Tex-Mex', 'Tacos', 'Restaurants', 'Mexican', 'Fast Food', 'Breakfast & Brunch']",48,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,9,0
2036,28.4456897,-81.395419,3.0,0,"['Restaurants', 'Burgers', 'Bars', 'American (Traditional)', 'Nightlife']",22,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2037,28.5273475083,-81.4322488734,5.0,1,"['Barbeque', 'Caribbean', 'Restaurants']",9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2038,28.433023,-81.256286,4.5,1,"['Sandwiches', 'Coffee & Tea', 'Delis', 'Gas Stations', 'Restaurants', 'Convenience Stores', 'Food', 'Automotive']",27,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0
2039,28.5356112,-81.2866244,2.0,1,"['Restaurants', 'Pizza']",7,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,3
2040,28.4507121,-81.4854684,4.0,1,"['Pizza', 'Restaurants']",6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2041,28.494272927,-81.4601160304,3.5,1,"['Sports Bars', 'American (Traditional)', 'Food', 'Nightlife', 'Breweries', 'Pubs', 'Restaurants', 'Bars', 'Beer Bar', 'Brewpubs']",298,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
2042,28.3507633589,-81.4875817471,3.5,1,"['Pubs', 'American (New)', 'Nightlife', 'Restaurants', 'Bars']",115,1,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2043,28.3487696377,-81.2335055634,3.5,1,"['Sandwiches', 'Coffee & Tea', 'Convenience Stores', 'Restaurants', 'Automotive', 'Food', 'Gas Stations']",11,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3
2044,28.5146934,-81.4851,3.0,0,"['Sports Bars', 'Bars', 'Chicken Wings', 'Nightlife', 'Burgers', 'American (New)', 'Restaurants']",53,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2045,28.5103205,-81.1553623,4.5,0,"['Cheesesteaks', 'Sandwiches', 'Restaurants']",132,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,2
2046,28.494411,-81.507644,3.5,1,"['Seafood', 'American (New)', 'American (Traditional)', 'Bars', 'Restaurants', 'Sports Bars', 'Nightlife', 'Steakhouses']",354,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2047,28.3861479,-81.5051043,2.5,0,"['Italian', 'Restaurants', 'Pizza', 'Chicken Wings']",29,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0
2048,28.5674430946,-81.3477515609,4.5,1,"['Bakeries', 'Desserts', 'Restaurants', 'Breakfast & Brunch', 'Food']",224,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
2049,28.4466071,-81.3951155,3.5,0,"['American (Traditional)', 'Pizza', 'American (New)', 'Restaurants']",17,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2050,28.4620563,-81.4667469,3.0,1,"['Seafood', 'Karaoke', 'Breakfast & Brunch', 'Restaurants', 'Nightlife', 'Desserts', 'Food', 'American (Traditional)', 'Steakhouses', 'Burgers']",185,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2051,28.5527722,-81.3465804,4.0,1,"['Cheesesteaks', 'Restaurants', 'Sandwiches', 'Chicken Wings', 'Fast Food']",5,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2052,28.458342,-81.3980618,2.5,0,"['Chinese', 'Restaurants']",6,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2053,28.3889626,-81.5057205,4.0,1,"['Convenience Stores', 'Coffee & Tea', 'Gas Stations', 'Sandwiches', 'Food', 'Automotive', 'Restaurants']",16,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,1
2054,28.5402526,-81.3802316,3.5,0,"['Restaurants', 'Pizza']",11,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2055,28.538056,-81.379444,4.5,1,"['Food Trucks', 'Cheesesteaks', 'Food', 'Restaurants']",5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,1
2056,28.4852095,-81.4181542,2.0,0,"['Food', 'Food Delivery Services', 'Fast Food', 'Pizza', 'Restaurants', 'Chicken Wings']",8,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2057,28.4194349661,-81.4604192183,4.5,1,"['Beer Bar', 'Indian', 'Bars', 'Nightlife', 'Restaurants', 'Wine Bars']",241,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,1
2058,28.5524058064,-81.3487505448,4.5,1,"['Greek', 'Filipino', 'Mediterranean', 'Restaurants']",92,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2059,28.617755,-81.4404737,3.0,1,"['Restaurants', 'Pizza', 'Italian', 'Chicken Wings', 'Sandwiches']",7,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2060,28.55047,-81.478657,3.5,1,"['Italian', 'Pizza', 'Restaurants']",36,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
2061,28.3911274,-81.5060579,3.5,1,"['Mediterranean', 'Sandwiches', 'American (Traditional)', 'Chicken Wings', 'Restaurants']",55,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,1
2062,28.389112,-81.492845,3.5,0,"['Restaurants', 'Fast Food', 'Mexican', 'Tex-Mex']",10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0
2063,28.378512,-81.404452,2.0,1,"['Restaurants', 'Fast Food', 'Tex-Mex', 'Mexican', 'Tacos', 'Breakfast & Brunch']",20,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,3
2064,28.5984737479,-81.2424426724,4.0,1,"['Sushi Bars', 'Japanese', 'Restaurants']",206,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
2065,28.5095169434,-81.2417604728,2.0,1,"['Restaurants', 'Food', 'Burgers', 'Fast Food', 'Coffee & Tea']",30,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3
2066,28.4488462,-81.4726108,2.5,1,"['Buffets', 'American (Traditional)', 'Chinese', 'Restaurants']",123,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
